,Rice,,,,,,,,,Macadamia Nuts,,Peanuts and Peanut Butter,,,Instant Noodles,,,Biscuits,Organic Chocolate product,"Freeze dried fruits
Freeze Vegetables
Freeze Candy",Sunflower Oil,Spices,Condoms,,Quinoa/Chia Seeds,Chia Seeds,Lentils & Pulses ,Flour,Orange Juice,,,Fruits and Vegetables,,,,,Cashew Nuts,,,Sports Textiles,,,Textiles,,,,,,,,,,,,,,,Pakistan - Textiles,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Company Name,GRM Overseas Ltd,Nature Pearls Private Limited,Sarveshwar Foods,"Supple Tek
(On Hold)","Shri Lal Mahal Group, 
VI Exports India Pvt Ltd",Atreyee Impex,Sunrise INS,VinaRice Viet Nam Food Joint Stock Company,Koka Foods,Privamnuts EPZ Kenya Ltd,Farmica,Aarneea Foods LLP,Shubham Nutri Foods,Spectacle Foods,"Linghang Food (Shandong) Co., Ltd",Binh Tay Food Company,"Foshan City King David Foods Co Ltd
Brand : KIDMEE",Kyneton Biscuit Group,Organic Rainforest SAC,Shandong Richfield Foodstuffs Industry Co Ltd,Jozani Group,GOODDOT,Nulatex,"Cupid Ltd, India",MDECA,GRANODEP SAC," Arbel Pulse Grain Industry & Trade S.A.,","Besler, Turkey","Nanqiao Health Industry Co., Ltd
(on Hold)",Rocket by Mabi Indústria e comércio de bebidas,"BEC Group
(on Hold)",Modi Exporters,Kemet Farm," East African Growers Fresh Produce Ltd, a  subsidiary of Shalimar Fresh Group.",FRUTAS PARA LA EXPORTACIÓN DEL PACIFICO,SAMA Agro,Vietnam Cashew Company,Sunrise INS,SVC Group,"Suzhou Free Soul Outdoor Product Co.,Ltd / Andrew International Ltd ",Suzhou Detour Outdoor Products. Co. Ltd,"INTERCHINA MANAGEMENT (VIET NAM) CO., LTD","Veera Home Tex India Pvt Ltd
",JVS Export,Shri Pranav Textile Creations Private Limited,Plummy Fashion Ltd ,B&B Merchandising,Guru Tex,Parmeshwari Export ,Lakstex,SkyCotex,Oasis Hometex Pvt Ltd,        SKD Fine Décor,Anand Traders ,Vetha Exports,Theni Guru Krishna Textile Mills Pvt Ltd,THE SHIVALIKA RUGS,Esquire Garments ,Arshad Corporation (Pvt) Ltd,Sadaqat Limited,"Ahmed Fine Textile Mills Ltd.
(Faisal Group)",Fashion Knit Industries,,,,
Lidl Assigned Factory Id ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ID200000654,,,,,,,,,,,,,,,,,,ID200084723,,,,,
Commission %,5%,5%,5%,5%,15%,15%,15%,5%,15%,2%,5%,5%,5%,5%,5%,8%,5%,5%,4%,5%,15%,15%,5%,5%,5%,5%,5%,,5%,4%,,15%,15%,5%,5%,5%,5%,15%,3%,M&A Charges - Specific to CanadaSports Group,M&A Charges - Specific to CanadaSports Group,7-15%,4%,4%,4 -10%,4%,4 -10%,4 -10%,4 -10%,4 -10%,4 -10%,4%,4%,4%,4%,4%,4%,4%,4%,4%,4%,4%,,,,
 Contract Signed wth (Buyer Name),"Lldl,Norma","Lidl, Norma, ASDA and M&S ","Lidl, Norma, ASDA and M&S ",Lidl,,"Lidl, No BRC","Lidl, No BRC","Lidl, Norma, ASDA and M&S ","Lidl, No BRC",Lidl,Lidl,"Lidl, Norma, ASDA and M&S ","Lidl, Norma, ASDA and M&S ","Lidl, Norma, ASDA and M&S "," Norma,ASDA, M&S","Aldi
Lidl
Rewe
Edeka
Kaufland
Norma
ASDA
M&S
Dohle
Migros
",Schwarz Grouppe,Only General ,Only general- since no inquiry for Lidl,"Lidl, Norma,ASDA and M&S",,"ONly general, no BRC available ",Lidl,"only general, since warehouse for Lidl",Lidl,"Lidl, Norma",only general,,Lidl,"Aldi, Edeka, Rewe,Lidl,Kaufland,Coop, Tesco, Norma",,,Lidl,"Lidl, Norma,M&S","Lidl, Norma, M&S, and ASDA","Lidl, Norma, M&S, and ASDA",Lidl,Lidl,Lidl,General ,General,General,"Lidl, Norma",Lidl,"Lidl, Norma",Norma,Lidl,Lidl,Lidl,Lidl,Lidl,"General, do not have Lidl certification","General, do not have Lidl certification","General, do not have Lidl certification","General, do not have Lidl certification","General , No addendum ( for hotel and hospital)","General , No addendum ( for hotel and hospital)",Lidl,Lidl,Lidl,Lidl,Lidl,,,,
Approved Confirm %,,,,,,,,,,,2% for new orders 2025,,,,,,,,,,,,,,,,,,,,,,7%,,,,,,,,,,2%,,,,,,,,,,,,,,,,,,,,,,,
Products dealing with,Rice,Rice,Rice,Rice,Rice,Rice,Rice,Vietnamise Rice,Rice,Macadamia Nuts,Macadamia Nuts,Peanuts and Peanut Butter,Peanuts and Peanut Butter,Peanuts and Peanut Butter,OEM manufacturer of instant noodles,Instant Noodles ,Instant Noodles,"Cookies, Crackers, Cereal, Biscuit Crumbs, center-filled cream cookies(e.g, Oreo Flavors), Twin colour cookies, Biscuit Bars, centre-filled Jam cookies, Stamp logo cookies (Branded cookies),Ice cream cones, ",Organic Chocolate product,"Freeze dried fruits, 
Freeze dried Vegetables,
Freeze dried dairy products,
Freeze dried coffee, 
Freeze dried candy, 
Baby Food, ",Sunflower Oil,Spices,Condoms,Condoms,"Grains, Legumes, Peanuts, Oil",Chia Seeds,Lentils & Pulses ,," Fruits, Vegetables, Juice Concentrates and Purees, ","Juices and essential oils
Made of lime, lemon, tangerine and orange"," Fruits, Vegetables, Juice Concentrates and Purees, ",Fruits and Vegetables,Fruits and Vegetables,"Premium Vegetables including -
 Fine and Extra Fine Beans

• BIMI® (Tenderstem Broccoli)

• Snow Peas & Garden Peas

• Baby Vegetables

• Asian Vegetables

• Ready-to-Cook Stir-Fry Mixes","Yellow Pitahaya (PALORA Designation of Origin)
Passion Fruit
Cocoa on the Cob
Tree Tomato
Malanga","Grapes, Oranges, Mandarin, Grapefruit, Lemon, Onion, Carrots, F.Strawberry, Dried Tomato, Pomegranate, Garlic",Cashew Nuts,Cashew Nuts,Cashew Nuts,"Towels, Picnic Blankets & Camping Blankets","Beach Towels, Sports Towel, Hooded Poncho, Camping Blanket, Picnic Blanket",Sports Wear,Home Textiles ,Home Textiles ,Home Textiles & Apparel,Apparel,Home Textiles ,Apparel,Home Textiles ,Home Textiles,Apparel,"Kitchen Towels, Dish Towels, Kitchen sets, Oven Mitts, Place Mats, Pot Holders, Table cloth, Table runner, Cushions, Chair pads, Sofa throws, Towels, Beach bed, Hammocks, Bench Mattress, Dog and Cat beds",Home Textiles,"Throws and linens - Kitchen towels and Aprons - Tablecloths and Placemats - Curtains and Pillowcases - Tablecloths and Runners - Oven Gloves and Napkins - Tote bags, Candy Buckets , Wine Bags","Cushion Covers, Table Linen, Kitchen Linen, Seat pads, Box Cushions, Beach Mattress, Blanket throws, Curtains","Top of the Bed
Bed Sheets
Fitted Sheets
Pillow Cases
Pillow Shams
Duvet Cover
Quilts/Duvet's (Poly Wadding)
Bath Lines

Towels
Bath Robes
Restuarant Range

Napkins
Tabletops
Aprons","Microfibre Towels 
Table Linen 
Cushions 
Bath Mats
Rugs
Throws","Home Textiles
● Terry Towels
● Kitchen Towel 


Baby Products
● Baby's Nursery Range ","Home Textile
● Bed Linen Set, 
● Duvet Set, 
● Curtains, 
● Valance Sheet, 
● Comforter
● Quit Cover, 
● Kitchen & Table Accessories

Health Care
● Patient Gown, 
● Operation sheet, 
● ICU Gown, 
● Scrub Suit, 
","Print/Dyed Home Textile 
● White Sheets 
● Duvet Sets, 
● Filled Bedding, 
● Curtains, 
● Table Linen, 
● Cushions",Terry Towels and Terry Bathrobes,"Home Textile 
● Knitted Bed Linen
● Decorative Cusions
● Dusting Cloth/Cleaning Cloth",,,,
Country,India,India,India,India,India,India,Vietnam,Vietnam,Vietnam,Kenya,Kenya,India,India,India,China,Vietnam,China,Australia,Peru,China,"
Tanzania
",India,Malaysia,India,Argentina,Peru,Turkey  ,,China,Brazil,India,India,Egypt,Egypt,Ecuador,Egypt,Vietnam,Vietnam,Vietnam,China,China,Vietnam,India,India,India,"
Bangladesh
",India,India,India,India,India,India,India,India,India,India,India,Pakistan,Pakistan,Pakistan,Pakistan,Pakistan,,,,
Contact person,Mr. Mohit Sharma (International Sales Manager)/Mr. Vedant Garg  (CFO)  ,"Mr. Tarun Sethi (GM - International Sales and Marketing) 
       Mr. Sanjay Jha (Senior Marketing Executive)",Mr Deepak Sharma(Export Manager),Mr. Khushraj Singh(General Manager)/ Mr Nitin Chouhan(Assistant Sales Manager) ,"Mr Prem Garg
(CEO)
Ms. Sonali
(Sales Manager)","Ms Nidhee Sharma
(Chairman CEO)","Mr David (Chairman CEO)
Ms Olivia (CEO Assistant)","Ms Huynh Anh
NGUYEN HUU DUONG - DIRECTOR","Nancy Ngo (Sales Manager)
 Ho Thi Huyen (CEO)",Patrick Mukundi Mbogo/Managing Director,"Mr. Dilraj Bhachu
(Chief Operating Officer)
Mr Avraj Bhachu
(Managing Director) ","Mr Kartikeya Shah
(Managing Director)","Mr Sunil Bhammar 
(Export Manager)","Mr Dharmik Vora  (Business Development Manager )
Mr Chetan Kanani(CEO) ",Edmond Wei (CEO),Mr Nguyễn Văn Tuân, Mr Ng Kai Yui/ Carl Ng - CEO,Tom McAlpin / Director,Samuel Jordan Zeifman/ General Manager,Lin yan wu/ CEO,"
Mr. Wesu Mohammed
","Mr. 
Harish Joshi
(Co-founder & Director)",Mr. Leong Sze Jun,Mr. Swapnil Dhage,Alexander Yeremenko,Antonio Vela- International Trade Manager,Mahsun Karasu,,"Ms. Sunny Liu (CEO)
Mr. Tom Tan (Sales)
Ms. Ava Tian (Sales Manager)",Mr. Marco Antonio (CEO),Mr. Arjun Jain,Mr. Sandip Modi(Proprieter),"Mr. Amr abou gazia
(Commercial Director) ",Ms Veronicah Mambo,"José Portocarrero R./ Export Coordinator

Hector Martinez Teodoro / CEO","Mohamed Khamis

Ahmed Mohamed Abdellatif Ali (CEO)",Hana Nguyen (Export Manager),"Mr David (Chairman CEO)
Ms Olivia (CEO Assistant)","Mr. Kieu Quoc Thanh (CEO)
Ms. Evelyn (Assistant to Managing Director)","Bonar Zhao ( General Manager, Boss)
Jessie Zhan ( Sales manager) ","Jessie Chan
Andrew Ma (CEO)","Christina Nguyen- General Manager
NGUYEN BACH NGOC CHAU- CEO","Mrs. S. Lekha  (COO)
Mr. Prakash / Vignesh
(Sr.Merchandiser)","Mr. M Britto – (Managing Director)
Ms. S Nandhini  - (Senior Merchandiser)","Mr. Arjuna Balara Gounder(Director) 
Ms. Thamilselvi Balasubramani(Director)
Mr Jagathish  Kumarasamy  (Marketing Manager)","Md. Fazlul Hoque
(Managing Director)","Ms. Sheela.A (Merchandiser) 
Mr. Balraj. M  
(Managing Director)",Mr. N.Ramkumar (Director),"Mr. P.Muthusamy 
(Managing Director)
Mr. Vinoth S (Merchandiser)","Mr. Rathinakumar (Merchandiser)
Mr Murugesan Kandhasamy
(Managing Director)",Mr. Praveen (Managing Director),"Ashok, Mg Director","V.Subbayya, Director",Nitheesh Selvan/Managing Partner,Mr Siidhesh,"Mr Jegan Srinivasan/ Director, Mr Sunder",Mr Mukesh Srivastava / Vice President (Sales/Marketing),"Mr Salim Ahmed
Director   
                               
Muhammad Tahir
 Marketing Executive           ","Shoaib Azhar
Manager Marketing

Zahid Waseem
Manager Compliance
","Hassan Suleri 
 DGM Marketing 

Abdullah Ejaz 
Manager Marketing- ","Syed Ali Shahid
Senior Manager Sales & Marketing Terry Division

Aamer Faiz
General Manager Sales & Marketing Terry Division","Mr. Husnain Kasbati, Manager Merchandising & Export

Mr. Farhan Saya, Director",,,,
Phone Number,+ 91 9896720990 /91 9896461400," +91 7027852226
   +91 7497811175 ",919541903282, +91 9779931142 / 9779901142,"Prem: +91 9311746624
Sonali: +91 7838656959", +91 9958644805,"David +84 986778999 / +84 867778224, 
Olivia : +84 977338828","ph: +84 907185318
  + 84 29236513333- Director","Nancy -+84 - 28 36203028

CEO-0084-81931400",254 723 816 553,"44 7921 514672 

+ 254 798 363 644",    +91 98982 84888,    +91 97109 94545 ,"  +91 8780949727

+ 91 83474 88000",Ph: +86-21-53969909-880,"Call +84 28 37700940  
 WhatsApp 84913146381",852 54033673 / +86 19875777767,ph: +61 429 617 359,51 01 492 4460 / 51 970 435 077,0086-13817803082,"
255 685 543 890
","
M: +91 7424896411 | O: +91 76658 44333
",PH +603 7724 1618,PH +91 8380024447,"54 11 4861 9769
54 11 2063 1500",M: +51 926689158, +90 530 093 49 34,,"Sunny Liu +86 1528763999
Tom Tan+86-15063427302
Ava Tian + 86-531-83602526", +55 11 91453-6767,,(+91) 9375 141514, +2 040 2522286,254 733 604 897,"593 96 251 8782

0593 98 767 5151 -- Hector","
Ahmed Mohamed Abdellatif Ali (CEO) - + 201200054000",84946416776,"David +84 986778999 / +84 867778224, 
Olivia : +84 977338828","Mr. Kieu Quoc Thanh : (+84) 909 432 477 
Ms. Evelyn (+84) 969 083 138",": +86 15851699979
: +86 15250520169","Jessie - (86) 15250520169
Andrew Ma - (86) 18762431235
","NGUYEN BACH NGOC CHAU -(+84) 903736161
 Christina Nguyen --+842743791732","Ms Lekha +91 93636 36641-
Mr Prakash/Vignesh - +91 99 52 413 441", Ms. S Nandhini +91 98947 58685,"  +  91 99944 11009 - Ms Thamil
  + 91 9944723822 -Mr Jagathish
+ 91 9994822009 -Mr Arjuna", +880 1711 536184,"ph +91 95666 94501 -Ms Sheela
+91 9894260456 Mr Balraj ",ph no +91 97900 90147,"
+91-9843010077  Mr P Muthusamy 
+ 91 81444 54782 -Mr Vinoth"," +91 9952499888-Mr Rathinakumar 
+9196883 77688 -Mr Murugesan",Ph +91 80126 81371,M: +91-99429-06789,Call | WA : +91 94862 14975,"919843056499- Anana , 919843056449- R Selvan-Managing Director","
Ph: 91 4324 230661
Mob: 91 9952177777",91 9842949049,91-9582890138,"Mr Salim Ahmed  -  +92 364 4325904 
Muhammad Tahir   +923218295395      ","Shoaib Azhar
+92 320 7500950

Zahid Waseem
0300-7680980
","Hassan Suleri 
+92(322)8880271 

Abdullah Ejaz 
+92(301)8658732 ","Syed Ali Shahid
+92 303-441 4461 / 344 421 9941

Aamer Faiz
+92-300-8414275",M: +9221-111-111-354,,,,
Company Address,"GRM OVERSEAS LIMITED
Gohana Road,
Panipat-132103, Haryana, India
","SCO 7, Emperor Square, TDI City, Kundli, Sonepat – 131023, Haryana, India","corporate office
709, madhava building bandra kurla complex, mumbai 400051 India
","10 BRAHM NAGAR, LAWRENCE ROAD, AMRITSAR, PUNJAB","Shri Lalmahal House, B-6, Bhagwan Dass Nagar, 
New Delhi 110026  
India","
D 11 - Dronacharya Mayur Vihar Ext -1, Delhi 110091

","
No. 54- Galleria- South Saigon, 18A, Nguyen Huu Tho street, Phuoc Kien, Nha Be District, HCMC, Vietnam

","Truong Xuan Industrial Cluster, Thap Muoi Commune, Dong Thap Province, Vietnam","No.29/2S Dong Lan, Ba Diem Ward, Hoc Mon Dist., HCMC, Vietnam","P.O Box 2404 Embu Muthatari, Siakago Road","Plot 114, EPZA, Athi River, Kenya, P.O.Box 74332-00200","B-100 GIDC,Sector 25, Gandhinagar, India- 382025, India","B/H Ganesh Ginning Factory, Opp. T.C.D Farm, Palitana Road, Talaja, Bhavnagar, Gujarat - 364140, India","SUB PLOT NO. 13,14/3, SUPER INDUSTRIAL PARK, DHANWADA,BAVLA, AHMEDABAD, GUJARAT-382220","5th Floor, Building 2 (Tower D), Hongqiao R&F Center, Lane 988, Shenhong Road, Minhang District, Shanghai","Zone A, Lo L01-03-05-07-09a, Road No. 8, Tan Thuan EPZ, Tan Thuan Ward, Ho Chi Minh city. ","No37-3 the 2nd Industrial Zone of Changhongling, Xingxian, Shishan town, Nanhai District, Foshan City, Guangdong P.R., China.

FLAT/RM 913B 9/F HARBOUR CITY OCEAN CENTRE 5 CANTON ROAD TST KL HONG KONG","1 Regent Place, Kyneton, Victoria, 3444,Australia","Jr, Camino Real, Santiago de Surco, Lima, Peru","Room 1102, Hengji 688 Plaza, 688 Nanjing West Road, Jing'an District, Shanghai, China","
45 Dalkeith Drive Branford ON N3P 1M1
","
Udaipur, India

","Lot 1870, 4th Mile, Jalan Mengkibol,
86000 Kluang, Johor, Malaysia","A-68, MIDC, Sinnar, Nashik-422113","Buenos Aires, Argentina","Calle Las Orquideas MZ G MT 4Y, 4A  Urb, Nuveo Horizonte, Lurigancho, Lima, Peru","Yeni Mahalle, Cumhuriyet Bulvarı, No: 73/4, 33281 Kazanlı/Mersin, Turkey",,"Building A8-1,Hanyu Jingu,No.7000 Jingshi Road,Jinan Innovation Zone,Jinan City,Shandong Province,,250102,China.","Av.Olavo Fontoura, 1078 Santana/ Campo de Marte  CEP: 02012-020 - CNPJ 44363276/000100.",,"223, Madhav Darshan,
Radha Mandir Chowk, Waghawadi Road,
Bhavnagar - 364 001.
Gujarat, India.
","Magles Al Madina St
Shoman Building – 5th Floor
Kafr Al Zayat – Al Gharbia","P.O. Box 49125-00100
NAIROBI- KENYA

JKIA Cargo Village Area

Specialized Freight Road 3rd Ave","Manta, Manabí, Ecuador.","Kilo121,Wadi El Natron, Sama Group Building, Alex Cairo High Road","
35 Dt741 Thangloi Tanphu Dongphu Binhphuoc Vietnam
","
No. 54- Galleria- South Saigon, 18A, Nguyen Huu Tho street, Phuoc Kien, Nha Be District, HCMC, Vietnam

","
579 Dien Bien Phu Street, Hung Lap Hamlet, Phuoc Tin Village, Phuoc Long Town, Binh Phuoc Province, Vietnam
",": B-Building, No.3 Dongzhuang Road,Shengze Town,Suzhou City,China,215228","RM2401,BD 12,Jincheng Commercial Center ,Shengze Town,Wujiang,Suzhou City, Jiangsu Province,China","FACTORY: Interchina Management Vietnam Co. Ltd, Binh Duong Industrial Zone, Street 2, Di An, Binh Duong Province."," Veera Towers, 72, Sengunthapuram Main Road, Karur – 639002, Tamil Nadu, India"," 9/205 Natham Main Road, Mandikulam, Madurai, Tamil Nadu-625014","44, Ramakrishna Puram East, Karur,
India, 639 001.","
Unit-502, Concord Tower113 Kazi Nazrul Islam Avenue, Dhaka-1000
","220, Kamarajapuram North
Karur - 639002 Tamilnadu
INDIA.","24/3B, Bhuvaneshwari Nagar,
1st Street East, Subash School Road
S.R. Nagar, Periyandipalayam,
Tirupur-641 687
","
1-B, KULATHUPALAYAM, Main Rd, Vengamedu, Tamil Nadu 639006

","8/121, Amaravathi Nagar,
Andankovil East, Karur - 639002 - Tamilnadu – India.
","Tirupur, Tamilnadu, India","“ Parameshwari Plaza”
#16-A, Ramanujam Nagar (South)
Anna Nagar, Karur-639002. India.","SF-38/3, Sri Dhanam Nagar I Mylampatti 
Coimbatore I Tamil nadu - 641062 I India","10/A, VALLUVAR STREET , KARUR , TAMILNADU-639001 , INDIA","A1, 8th Cross Rd, Sengunthapuram, Karur, Tamil Nadu 639002","207- A, Bye Pass, Road, Unjampatti, Tamil Nadu 625531","Rishalu Road, Village Sewah, Panipat – 132103, India.","A-3 Sector 12-D North Karachi Industrial Area - Karachi , Pakistan 75950","1.5 km, Jaranwala Road, Khurrianwala, Faisalabad","2km Khurianwala Road, Faisalabad, Pakistan 37630","25KM KHANEWAL ROAD, QADIR PUR RAN, MULTAN","Plot # C 30, Mangopir Road S.I.T.E Karachi",,,,
Email,"mohit@grmrice.com, vedant@grmrice.com ","ts@naturepearlsmail.com
export2@naturepearlsmail.com ",deepak.sharma@sarveshwarfoods.com,"managerbusiness@suppletek.in
exports.sales2@suppletek.in","ceo@viexports.com
sd@lalmahal.in",nidhee@atreyeeimpex.com ,"olivia@sunriseins.com, sunrisegroup@sunriseins.com  info@sunriseins.com ",anhnh@talongrice.vn,nancy@kokafood.com ,patrick.mbogo@privamnuts.co.ke,"dilraj@farmica.co.ke
avraj@farmica.co.ke",kartikeya@aarneeafoods.com,sales@shubhamnutrifood.com,"dharmik@spectaclefoods.com
chetan@alpinohealthfoods.com",weitianyun@linghanggroup.com,"export@binhtayfood.com,
 tuan@binhtayfood.com",carlng@kimdeefoods.com,tom@kbiscuits.com.au ,sam@organicrainforest.com,contact@richfield-food.com,"
info@jozanoil.com  
","
harish@gooddot.in 
",info@nulatex.com,Marketing@cupidlimited.com,mdecaco@gmail.com,antonio@avendacom.com, mahsun.karasu@arbel.com.tr ,," sales01@nanqiaohealth.com 
 sales03@nanqiaohealth.com",Marco.antonio@rocketfuel.com.br,,info@modiexporters.com,"kemet@kemet-farms.com
amr.abougazia@kemet-farms.com",veronicah.mambo@eastafricangrowers.com,"exportaciones@fruiteam.ec

hectormartinez@frutapac.ec","Mohamed Khamis - mohamed@samaagroexports.com

Ahmed Mohamed Abdellatif Ali (CEO) - ahmed@samaagroexports.com",vietnamcashewco@gmail.com,"olivia@sunriseins.com, sunrisegroup@sunriseins.com  info@sunriseins.com ","thanh@svc.vn
admin@svc.vn
evelyn@svc.vn", bonar@freesoultextile.com/jessie@freesoultextile.com,"jessie@detourtextile.com
","gm@icmfactorydirect.com
"," lekha@veeragroups.in
merch1@veeragroups.in"," britto.joseph@jvsexport.com 
nandhini.svn@jvsexport.com","thamil@shripranav.com 
merch4@shripranav.com
Arjuna@shripranav.com",fhoque@plummyfashions.com ,"merch2@bandbmerchandising.com
balraj@bandbmerchandising.com",ramkumar@gurutex.in,"muthu@peetex.net
marketing@peetex.net ","rathina@luxtexkrr.com
muru@luxtexkrr.com
",praveen@thecoreindia.com,ashok@oasis-groups.com,subbayya@skdfinedecor.com,"nitheeshselvan@proton.me, anandtraders@aol.com",info@vethaexports.com,jegan@atktextiles.com ;vpmarketing@atktextiles.com; Sales@atktextiles.com,mukesh.srivastava@shivalikarugsltd.com,"Mr Salim Ahmed - salim@esquiregarments.com  
Muhammad Tahir  - m.tahir@esquiregarments.com","Shoaib Azhar
shoaib.azhar@arshadgroup.com

Zahid Waseem
compliance@arshadgroup.com","Hassan Suleri 
hassan.suleri@sadaqatgroup.net
Abdullah Ejaz 
abdullah.ijaz@sadaqatgroup.net","Syed Ali Shahid
ali.shahid@fazalgroup.com

Aamer Faiz
aamer.faiz@fazalgroup.com","husnain.kasbati@fkind.com
farhan@fkind.com",,,,
Website,http://www.grmrice.com/, http://www.naturepearlsorganic.com/,https://sarveshwarfoods.com/,https://suppletek.com/,https://www.shrilalmahal.org/,"
http://atreyeeimpex.com/
",http://sunriseins.com,http://vinarice.vn/en,https://kokafood.com/,https://www.privamnuts.co.ke,https://www.farmica.co.ke/,https://aarneeafoods.com/,http://www.shubhamnutrifoods.in/, https://spectaclefoods.com/,http://www.linghanggroup.com/,www.binhtayfood.com,https://www.kimdeefoods.com/,https://www.kynetonbiscuitgroup.com.au/,https://organicrainforestsac.com/,http://www.richfield-food.com/,https://jozanoil.com/,"
https://gooddot.in/
",https://www.nulatex.com/,https://ivd.cupidlimited.com/,https://mdeca.com.ar/,http://avendacom.com/,"1) Arbel:  https://www.arbel.com.tr/en/home 
2) AGT Foods:  https://www.agtfoods.com/",,https://nanqiaohealth.com/,,,www.modiexporters.com,www.kemet-farms.com,https://www.eastafricangrowers.com/,https://frutapac.ec/our-story/,samaagroexports.com,https://vietnamcashewco.com,http://sunriseins.com,"
http://svc.vn/
",www.freesoultextile.com,https://detour.en.alibaba.com,https://icmfactorydirect.com/,www.veeragroups.in, www.jvsexport.in,https://shripranav.com/,www.plummyfashions.com,http://www.bandbmerchandising.com/,https://gurutex.in/,https://peetex.net/,http://www.lakstexkrr.com/,http://www.thecoreindia.com/,www.oasis-groups.com,https://skdfinedecor.com/,http://www.anandtrader.in/,https://vethaexports.com/,https://www.atktextiles.com/,https://shivalika.co/,www.esquiregarments.com,www.arshadgroup.com,www.sadaqatgroup.com,https://fazalgroup.com/ahmed-fine-textile-limited/,www.fkind.com,,,,
Product catalog shared: Yes/No,GRM PROFILE NEW.pdf,NO,Catalogue.pdf,brochure-suppletek-industries-08-2023.pdf,,https://www.slideshare.net/IndiaMARTSuppliers/crude-oils-by-atreyee-impex-delhi,SUNRISE Catalog.pdf,vinarice catalogue.pdf,,Macadamia Kernels Product Specs Sheet.pdf,FEL - Product Specifications.pdf,Aarneea Brochure R4 - SF_11zon.pdf,SNF_Brochure.pdf,spectacle foods catalogue (2).pdf,Linghang Food Catalog.pdf,BINHTAY - BIFOCO 2024.pdf,OEM Noodle Cake Catelogue - Kimdee.pdf,Refer to Website,CATALOG EN.pdf,Richfield Group  2025 updated.pdf,,,,,MDECA Product Catalog.pdf,catalogo-avendacom-curvas (1) (1).pdf,ARBEL PRODUCT CATALOG.PNG,,Nanqiao Catalog of Juice and Puree.pdf,Brochure Rocket English.pdf,,Onion Specification Sheet (1).pdf,seasonable products table.pptx,EAGFP  Profile 2025 v3.pdf,BROCHURE FRUTAPAC FRUITEAM (1).pdf,SAMA Agro Catalogue.pdf,CASHEW CATALOGUE.pdf,SUNRISE Catalog.pdf,https://svc.vn/products/,,2_Detour Brief Introduction+products catalog.pdf,ICM-eBrochure-2025.pdf,https://veeragroups.in/wp-content/uploads/2023/12/VEERA.pdf,JVS Export Profile - 26.Sep.24.pdf,Product presentation ,PROFILE OF PLUMMY 2024.pdf,B&B Company Overview.pdf,Guru BagCraft Products Collections.pptx,,LAKS TEX - PROFILE_compressed.pdf,,Oasis Product PPT.pdf,Catalog and Brochures,product_catelog.pdf,Vetha - Product catalogue.pdf,TGK Hospitality copy.pdf,"The-Shivalika-Rugs (05-01-2026).pptx

Product Catalogue 08-01-26.ppt",EG PROFILE & CATALGOUE.pdf,,,Company Profile - Fazal Group,Yes,,,,
